jour,garages_actifs,serres_actives
177,22,23
178,22,23
179,22,23
180,22,23
181,22,23
182,22,23
183,22,23
184,22,23
185,22,23
186,22,23
187,22,23
188,22,23
189,22,23
190,22,23
191,22,23
192,22,23
193,22,23
194,22,23
195,22,23
196,22,23
197,22,23
198,22,23
199,22,23
200,22,23
201,22,23
202,22,23
203,22,23
204,22,23
205,22,23
206,22,23
207,22,23
208,22,23
209,22,23
210,22,23
211,22,23
212,22,23
213,22,23
214,22,23
215,22,23
216,22,23
217,22,23
218,22,23
219,22,23
220,22,23
221,22,23
222,22,23
223,22,23
224,22,23
225,22,23
226,22,23
227,22,23
228,22,23
229,22,23
230,22,23
231,22,23
232,22,23
233,22,23
234,22,23
235,22,23
236,22,23
237,22,23
238,22,23
239,22,23
240,22,23
241,22,23
242,22,23
243,22,23
244,22,23
245,22,23
246,22,23
247,22,23
248,22,23
249,22,23
250,22,23
251,22,23
252,22,23
253,22,23
254,22,23
255,22,23
256,23,23
257,23,23
258,23,23
259,23,23
260,23,23
261,23,23
262,23,24
263,23,24
264,23,24
265,23,24
266,23,24
267,23,24
268,23,24
269,23,24
270,23,24
271,23,24
272,23,24
273,23,24
274,23,24
275,23,24
276,24,24
277,24,24
278,24,25
279,24,25
280,24,25
281,24,25
282,24,25
283,24,25
284,24,25
285,24,25
286,24,25
287,24,25
288,24,25
289,24,25
290,24,25
291,24,25
292,24,25
293,24,25
294,24,25
295,24,25
296,24,25
297,24,25
298,24,25
299,24,25
300,24,25
301,24,25
302,24,25
303,24,25
304,24,25
305,24,25
306,24,25
307,24,25
308,24,25
309,24,25
310,24,25
311,24,25
312,24,25
313,24,25
314,24,25
315,24,25
316,24,25
317,24,25
318,24,25
319,24,25
320,24,25
321,24,25
322,24,25
323,25,25
324,25,25
325,25,25
326,25,24
327,25,24
328,25,24
329,25,24
330,25,24
331,25,24
332,25,24
333,25,24
334,25,24
335,25,24
336,25,24
337,25,24
338,25,24
339,25,24
340,25,24
341,25,24
342,25,24
343,25,24
344,25,24
345,25,24
346,25,25
347,25,25
348,25,25
349,25,25
350,25,25
351,25,25
352,25,25
353,25,25
354,25,25
355,25,25
356,25,25
357,25,25
358,25,25
359,25,25
360,25,25
361,25,25
362,25,25
363,25,25
364,25,25
365,25,25
366,25,25
367,25,25
368,25,25
369,25,25
370,25,25
371,25,25
372,25,25
373,25,25
374,25,25
375,25,25
376,25,25
377,25,25
378,25,25
379,25,25
380,25,25
381,25,25
382,25,25
383,25,25
384,25,25
385,25,25
386,25,25
387,25,25
388,25,25
389,25,25
390,25,25
391,25,25
392,25,25
393,25,25
394,25,25
395,25,25
396,25,25
397,25,25
398,25,25
399,25,25
400,25,25
401,25,25
402,25,25
403,25,25
404,25,25
405,25,25
406,25,25
407,25,25
408,25,25
409,25,25
410,26,25
411,26,25
412,26,25
413,26,25
414,26,25
415,26,25
416,26,25
417,26,25
418,26,25
419,26,25
420,26,25
421,26,25
422,26,25
423,26,25
424,26,25
425,26,25
426,26,25
427,26,25
428,26,25
429,26,25
430,26,25
431,26,25
432,26,25
433,26,25
434,26,25
435,26,25
436,26,25
437,26,25
438,26,25
439,26,25
440,26,25
441,26,25
442,26,25
443,26,25
444,26,25
445,26,25
446,26,25
447,26,25
448,26,25
449,26,25
450,26,25
451,26,25
452,26,25
453,26,25
454,26,25
455,26,25
456,26,25
457,26,25
458,26,25
459,26,25
460,26,25
461,26,25
462,26,25
463,26,25
464,26,25
465,26,25
466,26,25
467,26,25
468,26,25
469,26,25
470,26,25
471,26,25
472,26,25
473,26,25
474,26,25
475,26,25
476,26,25
477,26,25
478,26,25
479,26,25
480,26,25
481,26,25
482,26,25
483,26,25
484,26,25
485,27,25
486,27,25
487,27,25
488,27,25
489,27,25
490,27,25
491,27,25
492,27,25
493,27,25
494,27,25
495,27,25
496,27,25
497,27,25
498,27,25
499,27,25
500,27,25
501,27,25
502,27,25
503,27,25
504,27,25
505,27,26
506,27,26
507,27,26
508,27,26
509,27,26
510,27,26
511,27,26
512,27,26
513,27,26
514,27,26
515,27,26
516,27,26
517,27,26
518,27,26
519,27,26
520,27,26
521,27,26
522,27,26
523,27,26
524,27,26
525,27,26
526,27,26
527,27,26
528,27,26
529,27,26
530,27,26
531,27,26
532,27,26
533,27,26
534,27,26
535,27,26
536,27,26
537,27,26
538,27,26
539,27,26
540,27,26
541,27,26
542,27,26
543,27,26
544,27,26
545,27,26
546,27,26
547,27,26
548,27,26
549,27,26
550,27,25
551,27,25
552,27,25
553,27,25
554,27,25
555,27,25
556,27,25
557,27,25
558,27,25
559,27,25
560,27,25
561,27,25
562,27,25
563,27,25
564,27,25
565,27,25
566,27,25
567,27,25
568,27,25
569,27,25
570,27,25
571,27,25
572,27,25
573,27,25
574,27,25
575,27,25
576,27,25
577,27,25
578,27,25
579,27,25
580,27,25
581,27,25
582,27,25
583,27,25
584,27,25
585,27,25
586,27,25
587,27,25
588,27,25
589,27,25
590,27,25
591,27,25
592,27,25
593,27,25
594,27,25
595,27,25
596,27,25
597,27,25
598,27,25
599,27,25
600,27,25
601,27,25
602,27,25
603,27,25
604,27,25
605,27,25
606,27,25
607,27,25
608,27,25
609,27,25
610,27,25
611,27,25
612,27,25
613,27,25
614,27,25
615,27,25
616,27,25
617,27,25
618,27,25
619,27,25
620,27,25
621,27,25
622,27,25
623,27,25
624,27,25
625,27,25
626,27,25
627,27,25
628,27,25
629,27,25
630,27,25
631,27,25
632,27,25
633,27,25
634,26,25
635,26,24
636,26,24
637,26,24
638,26,24
639,26,24
640,26,24
641,26,24
642,26,24
643,26,24
644,26,24
645,26,24
646,26,24
647,26,24
648,26,24
649,26,24
650,26,24
651,26,24
652,26,24
653,26,24
654,26,24
655,26,24
656,26,24
657,26,24
658,26,25
659,26,25
660,26,25
661,26,25
662,26,25
663,26,25
664,26,25
665,26,25
666,26,25
667,26,25
668,26,25
669,27,25
670,27,25
671,27,25
672,27,25
673,27,25
674,27,25
675,27,25
676,27,25
677,26,25
678,26,25
679,26,25
680,26,25
681,26,25
682,26,25
683,26,25
684,26,25
685,26,25
686,26,25
687,26,25
688,26,25
689,26,25
690,26,25
691,26,25
692,26,25
693,26,26
694,26,26
695,26,26
696,26,26
697,26,26
698,26,26
699,26,26
700,26,26
701,25,26
702,25,26
703,25,26
704,25,26
705,25,26
706,25,26
707,25,26
708,25,26
709,25,26
710,25,26
711,25,26
712,25,26
713,25,26
714,25,26
715,25,26
716,25,26
717,25,26
718,25,26
719,25,26
720,25,26
721,25,26
722,25,26
723,25,26
724,25,26
725,25,26
726,25,26
727,25,26
728,25,26
729,25,26
730,25,26
731,25,26
732,25,26
733,25,26
734,25,26
735,25,26
736,25,26
737,25,26
738,25,26
739,25,26
740,25,26
741,25,26
742,25,26
743,25,26
744,25,26
745,25,26
746,25,26
747,25,26
748,25,26
749,25,26
750,25,26
751,25,26
752,25,26
753,25,26
754,25,26
755,25,26
756,25,26
757,25,26
758,26,26
759,26,26
760,26,26
761,26,26
762,26,26
763,26,26
764,26,26
765,26,26
766,26,26
767,26,26
768,26,26
769,26,26
770,26,25
771,26,25
772,26,25
773,26,25
774,26,25
775,27,25
776,27,25
777,27,25
778,27,25
779,27,25
780,27,25
781,27,25
782,27,25
783,27,25
784,27,25
785,27,25
786,27,25
787,27,25
788,27,25
789,27,25
790,27,25
791,27,25
792,27,25
793,27,25
794,27,25
795,27,25
796,27,25
797,27,25
798,27,25
799,27,25
800,27,25
801,27,25
802,27,25
803,27,25
804,27,25
805,27,24
806,27,24
807,27,24
808,27,24
809,27,24
810,27,24
811,27,24
812,27,24
813,27,24
814,27,24
815,27,24
816,27,24
817,27,24
818,27,24
819,27,24
820,27,24
821,27,24
822,27,24
823,27,24
824,27,24
825,27,24
826,27,24
827,27,24
828,27,24
829,27,24
830,27,24
831,27,24
832,27,24
833,27,24
834,27,24
835,27,24
836,27,24
837,27,24
838,27,24
839,27,24
840,27,24
841,27,24
842,27,24
843,27,24
844,27,24
845,27,24
846,27,24
847,27,24
848,27,24
849,27,24
850,27,24
851,27,24
852,27,24
853,27,24
854,27,24
855,27,24
856,27,24
857,27,24
858,27,24
859,27,24
860,27,24
861,27,24
862,27,24
863,27,24
864,27,24
865,27,24
866,27,24
867,27,24
868,27,24
869,27,24
870,27,24
871,27,24
872,27,24
873,27,24
874,27,24
875,27,24
876,27,24
877,27,24
878,27,24
879,27,24
880,27,24
881,27,24
882,27,24
883,27,24
884,27,24
885,27,24
886,27,24
887,27,24
888,27,24
889,27,24
890,27,24
891,27,24
892,27,24
893,27,24
894,27,24
895,27,24
896,27,24
897,28,24
898,28,24
899,28,24
900,28,24
901,28,24
902,28,24
903,28,24
904,28,24
905,28,24
906,28,24
907,28,24
908,28,24
909,28,24
910,28,24
911,28,24
912,28,24
913,28,24
914,28,24
915,28,24
916,28,24
917,28,24
918,28,24
919,28,24
920,28,24
921,28,24
922,28,24
923,28,24
924,28,24
925,28,24
926,28,24
927,28,24
928,28,24
929,28,24
930,28,24
931,28,24
932,28,24
933,28,24
934,28,24
935,28,24
936,28,24
937,28,24
938,28,24
939,28,24
940,28,24
941,28,24
942,28,24
943,28,24
944,28,24
945,28,24
946,28,24
947,28,24
948,28,24
949,28,24
950,28,25
951,28,25
952,28,25
953,28,25
954,28,25
955,28,25
956,28,25
957,28,25
958,28,25
959,28,25
960,28,25
961,28,25
962,28,25
963,28,25
964,28,25
965,28,25
966,28,25
967,28,25
968,28,25
969,28,25
970,28,25
971,28,25
972,28,25
973,28,25
974,28,25
975,28,25
976,28,25
977,28,25
978,28,25
979,28,25
980,28,25
981,28,25
982,28,25
983,28,25
984,28,25
985,28,25
986,28,25
987,28,25
988,28,25
989,28,25
990,28,25
991,28,25
992,28,25
993,28,25
994,28,25
995,28,25
996,28,25
997,28,25
998,28,25
999,28,25
1000,28,25
