jour,total,techniciens,biologistes,chercheurs
112,100,28,24,47
113,100,28,24,47
114,100,28,24,47
115,100,28,24,47
116,100,28,24,47
117,100,28,24,47
118,100,28,24,47
119,100,28,24,47
120,100,28,24,47
121,100,28,24,47
122,100,28,24,47
123,100,28,24,47
124,100,28,24,47
125,100,28,24,47
126,100,28,24,47
127,101,28,24,48
128,101,28,24,48
129,101,28,24,48
130,101,28,24,48
131,100,28,23,48
132,100,28,23,48
133,100,28,23,48
134,100,28,23,48
135,100,28,23,48
136,100,28,23,48
137,100,28,23,48
138,100,28,23,48
139,100,28,23,48
140,100,28,23,48
141,100,28,23,48
142,100,28,23,48
143,100,28,23,48
144,101,28,24,48
145,101,28,24,48
146,101,28,24,48
147,102,29,24,48
148,102,29,24,48
149,102,29,24,48
150,102,29,24,48
151,102,29,24,48
152,102,29,24,48
153,102,29,24,48
154,102,29,24,48
155,103,29,25,48
156,103,29,25,48
157,103,29,25,48
158,103,29,25,48
159,103,29,25,48
160,103,29,25,48
161,103,29,25,48
162,103,29,25,48
163,103,29,25,48
164,103,29,25,48
165,103,29,25,48
166,103,29,25,48
167,103,29,25,48
168,103,29,25,48
169,103,29,25,48
170,103,29,25,48
171,103,29,25,48
172,103,29,25,48
173,103,29,25,48
174,103,29,25,48
175,103,29,25,48
176,103,29,25,48
177,103,29,25,48
178,103,29,25,48
179,103,29,25,48
180,103,29,25,48
181,103,29,25,48
182,103,29,25,48
183,103,29,25,48
184,103,29,25,48
185,103,29,25,48
186,103,29,25,48
187,103,29,25,48
188,103,29,25,48
189,103,29,25,48
190,103,29,25,48
191,103,29,25,48
192,103,29,25,48
193,103,29,25,48
194,103,29,25,48
195,103,29,25,48
196,103,29,25,48
197,103,29,25,48
198,103,29,25,48
199,103,29,25,48
200,104,29,26,48
201,104,29,26,48
202,104,29,26,48
203,104,29,26,48
204,104,29,26,48
205,104,29,26,48
206,104,29,26,48
207,104,29,26,48
208,104,29,26,48
209,104,29,26,48
210,104,29,26,48
211,104,29,26,48
212,104,29,26,48
213,104,29,26,48
214,104,29,26,48
215,104,29,26,48
216,104,29,26,48
217,104,29,26,48
218,104,29,26,48
219,104,29,26,48
220,104,29,26,48
221,104,29,26,48
222,104,29,26,48
223,104,29,26,48
224,104,29,26,48
225,104,29,26,48
226,104,29,26,48
227,104,29,26,48
228,104,29,26,48
229,104,29,26,48
230,104,29,26,48
231,104,29,26,48
232,104,29,26,48
233,104,29,26,48
234,104,29,26,48
235,104,29,26,48
236,104,29,26,48
237,104,29,26,48
238,104,29,26,48
239,104,29,26,48
240,104,29,26,48
241,104,29,26,48
242,104,29,26,48
243,104,29,26,48
244,104,29,26,48
245,104,29,26,48
246,104,29,26,48
247,104,29,26,48
248,104,29,26,48
249,104,29,26,48
250,104,29,26,48
251,104,29,26,48
252,104,29,26,48
253,104,29,26,48
254,104,29,26,48
255,104,29,26,48
256,104,29,26,48
257,104,29,26,48
258,104,29,26,48
259,104,29,26,48
260,104,29,26,48
261,104,29,26,48
262,104,29,26,48
263,104,29,26,48
264,104,29,26,48
265,104,29,26,48
266,104,29,26,48
267,104,29,26,48
268,104,29,26,48
269,104,29,26,48
270,104,29,26,48
271,104,29,26,48
272,104,29,26,48
273,104,29,26,48
274,104,29,26,48
275,104,29,26,48
276,104,29,26,48
277,104,29,26,48
278,104,29,26,48
279,104,29,26,48
280,104,29,26,48
281,104,29,26,48
282,104,29,26,48
283,104,29,26,48
284,104,29,26,48
285,104,29,26,48
286,104,29,26,48
287,104,29,26,48
288,105,29,27,48
289,106,29,28,48
290,106,29,28,48
291,106,29,28,48
292,106,29,28,48
293,106,29,28,48
294,106,29,28,48
295,106,29,28,48
296,106,29,28,48
297,106,29,28,48
298,106,29,28,48
299,107,29,28,49
300,107,29,28,49
301,108,29,29,49
302,108,29,29,49
303,108,29,29,49
304,108,29,29,49
305,109,29,29,50
306,109,29,29,50
307,109,29,29,50
308,109,29,29,50
309,109,29,29,50
310,109,29,29,50
311,109,29,29,50
312,109,29,29,50
313,109,29,29,50
314,109,29,29,50
315,109,29,29,50
316,110,30,29,50
317,110,30,29,50
318,110,30,29,50
319,110,30,29,50
320,110,30,29,50
321,110,30,29,50
322,110,30,29,50
323,111,30,30,50
324,111,30,30,50
325,111,30,30,50
326,112,30,30,51
327,112,30,30,51
328,112,30,30,51
329,112,30,30,51
330,113,31,30,51
331,113,31,30,51
332,113,31,30,51
333,113,31,30,51
334,113,31,30,51
335,113,31,30,51
336,113,31,30,51
337,113,31,30,51
338,113,31,30,51
339,113,31,30,51
340,113,31,30,51
341,113,31,30,51
342,113,31,30,51
343,113,31,30,51
344,113,31,30,51
345,113,31,30,51
346,113,31,30,51
347,113,31,30,51
348,113,31,30,51
349,113,31,30,51
350,113,31,30,51
351,113,31,30,51
352,113,31,30,51
353,113,31,30,51
354,113,31,30,51
355,113,31,30,51
356,113,31,30,51
357,113,31,30,51
358,113,31,30,51
359,113,31,30,51
360,113,31,30,51
361,113,31,30,51
362,113,31,30,51
363,113,31,30,51
364,113,31,30,51
365,113,31,30,51
366,114,32,30,51
367,114,32,30,51
368,114,32,30,51
369,114,32,30,51
370,115,32,30,52
371,115,32,30,52
372,115,32,30,52
373,115,32,30,52
374,115,32,30,52
375,115,32,30,52
376,115,32,30,52
377,115,32,30,52
378,115,32,30,52
379,115,32,30,52
380,115,32,30,52
381,115,32,30,52
382,115,32,30,52
383,115,32,30,52
384,115,32,30,52
385,115,32,30,52
386,115,32,30,52
387,114,32,29,52
388,114,32,29,52
389,114,32,29,52
390,114,32,29,52
391,114,32,29,52
392,114,32,29,52
393,114,32,29,52
394,114,32,29,52
395,114,32,29,52
396,114,32,29,52
397,114,32,29,52
398,114,32,29,52
399,114,32,29,52
400,114,32,29,52
401,114,32,29,52
402,114,32,29,52
403,114,32,29,52
404,114,32,29,52
405,115,32,30,52
406,115,32,30,52
407,115,32,30,52
408,115,32,30,52
409,116,33,30,52
410,116,33,30,52
411,116,33,30,52
412,116,33,30,52
413,116,33,30,52
414,116,33,30,52
415,117,34,30,52
416,117,34,30,52
417,117,34,30,52
418,117,34,30,52
419,117,34,30,52
420,117,34,30,52
421,117,34,30,52
422,117,34,30,52
423,117,34,30,52
424,117,34,30,52
425,117,34,30,52
426,117,34,30,52
427,117,34,30,52
428,117,34,30,52
429,117,34,30,52
430,117,34,30,52
431,117,34,30,52
432,117,34,30,52
433,117,34,30,52
434,117,34,30,52
435,117,34,30,52
436,117,34,30,52
437,117,34,30,52
438,116,33,30,52
439,116,33,30,52
440,116,33,30,52
441,116,33,30,52
442,116,33,30,52
443,116,33,30,52
444,116,33,30,52
445,116,33,30,52
446,116,33,30,52
447,116,33,30,52
448,116,33,30,52
449,116,33,30,52
450,116,33,30,52
451,116,33,30,52
452,116,33,30,52
453,116,33,30,52
454,116,33,30,52
455,116,33,30,52
456,116,33,30,52
457,116,33,30,52
458,116,33,30,52
459,116,33,30,52
460,117,33,31,52
461,117,33,31,52
462,117,33,31,52
463,117,33,31,52
464,118,34,31,52
465,118,34,31,52
466,118,34,31,52
467,118,34,31,52
468,118,34,31,52
469,118,34,31,52
470,118,34,31,52
471,118,34,31,52
472,118,34,31,52
473,118,34,31,52
474,118,34,31,52
475,118,34,31,52
476,118,34,31,52
477,118,34,31,52
478,118,34,31,52
479,118,34,31,52
480,118,34,31,52
481,118,34,31,52
482,118,34,31,52
483,118,34,31,52
484,118,34,31,52
485,118,34,31,52
486,118,34,31,52
487,118,34,31,52
488,118,34,31,52
489,118,34,31,52
490,118,34,31,52
491,118,34,31,52
492,118,34,31,52
493,118,34,31,52
494,118,34,31,52
495,118,34,31,52
496,117,33,31,52
497,117,33,31,52
498,117,33,31,52
499,117,33,31,52
500,117,33,31,52
501,117,33,31,52
502,117,33,31,52
503,117,33,31,52
504,117,33,31,52
505,117,33,31,52
506,117,33,31,52
507,117,33,31,52
508,117,33,31,52
509,117,33,31,52
510,117,33,31,52
511,117,33,31,52
512,117,33,31,52
513,117,33,31,52
514,117,33,31,52
515,117,33,31,52
516,117,33,31,52
517,117,33,31,52
518,117,33,31,52
519,117,33,31,52
520,117,33,31,52
521,117,33,31,52
522,117,33,31,52
523,117,33,31,52
524,118,34,31,52
525,118,34,31,52
526,118,34,31,52
527,118,34,31,52
528,118,34,31,52
529,118,34,31,52
530,118,34,31,52
531,118,34,31,52
532,118,34,31,52
533,118,34,31,52
534,118,34,31,52
535,118,34,31,52
536,118,34,31,52
537,118,34,31,52
538,118,34,31,52
539,118,34,31,52
540,118,34,31,52
541,118,34,31,52
542,118,34,31,52
543,118,34,31,52
544,118,34,31,52
545,118,34,31,52
546,118,34,31,52
547,118,34,31,52
548,118,34,31,52
549,118,34,31,52
550,118,34,31,52
551,118,34,31,52
552,118,34,31,52
553,118,34,31,52
554,119,35,31,52
555,119,35,31,52
556,119,35,31,52
557,119,35,31,52
558,119,35,31,52
559,119,35,31,52
560,119,35,31,52
561,119,35,31,52
562,119,35,31,52
563,119,35,31,52
564,119,35,31,52
565,119,35,31,52
566,120,35,31,53
567,120,35,31,53
568,120,35,31,53
569,120,35,31,53
570,120,35,31,53
571,120,35,31,53
572,120,35,31,53
573,120,35,31,53
574,120,35,31,53
575,120,35,31,53
576,120,35,31,53
577,120,35,31,53
578,120,35,31,53
579,120,35,31,53
580,120,35,31,53
581,120,35,31,53
582,120,35,31,53
583,120,35,31,53
584,120,35,31,53
585,120,35,31,53
586,120,35,31,53
587,120,35,31,53
588,120,35,31,53
589,120,35,31,53
590,120,35,31,53
591,120,35,31,53
592,120,35,31,53
593,120,35,31,53
594,120,35,31,53
595,120,35,31,53
596,120,35,31,53
597,120,35,31,53
598,121,35,32,53
599,122,35,33,53
600,122,35,33,53
601,122,35,33,53
602,122,35,33,53
603,122,35,33,53
604,122,35,33,53
605,122,35,33,53
606,122,35,33,53
607,122,35,33,53
608,122,35,33,53
609,122,35,33,53
610,122,35,33,53
611,122,35,33,53
612,122,35,33,53
613,122,35,33,53
614,122,35,33,53
615,122,35,33,53
616,123,35,34,53
617,123,35,34,53
618,123,35,34,53
619,123,35,34,53
620,124,35,35,53
621,124,35,35,53
622,124,35,35,53
623,124,35,35,53
624,124,35,35,53
625,124,35,35,53
626,124,35,35,53
627,124,35,35,53
628,124,35,35,53
629,124,35,35,53
630,124,35,35,53
631,124,35,35,53
632,124,35,35,53
633,124,35,35,53
634,124,35,35,53
635,124,35,35,53
636,125,36,35,53
637,125,36,35,53
638,125,36,35,53
639,125,36,35,53
640,125,36,35,53
641,125,36,35,53
642,125,36,35,53
643,125,36,35,53
644,125,36,35,53
645,125,36,35,53
646,126,36,36,53
647,126,36,36,53
648,126,36,36,53
649,126,36,36,53
650,126,36,36,53
651,126,36,36,53
652,126,36,36,53
653,127,36,37,53
654,127,36,37,53
655,127,36,37,53
656,127,36,37,53
657,127,36,37,53
658,127,36,37,53
659,128,37,37,53
660,128,37,37,53
661,128,37,37,53
662,128,37,37,53
663,128,37,37,53
664,128,37,37,53
665,128,37,37,53
666,128,37,37,53
667,128,37,37,53
668,128,37,37,53
669,128,37,37,53
670,128,37,37,53
671,128,37,37,53
672,128,37,37,53
673,128,37,37,53
674,128,37,37,53
675,128,37,37,53
676,128,37,37,53
677,128,37,37,53
678,128,37,37,53
679,128,37,37,53
680,128,37,37,53
681,128,37,37,53
682,128,37,37,53
683,128,37,37,53
684,128,37,37,53
685,129,38,37,53
686,129,38,37,53
687,129,38,37,53
688,129,38,37,53
689,129,38,37,53
690,129,38,37,53
691,129,38,37,53
692,129,38,37,53
693,129,38,37,53
694,130,39,37,53
695,130,39,37,53
696,130,39,37,53
697,130,39,37,53
698,130,39,37,53
699,130,39,37,53
700,130,39,37,53
701,131,39,38,53
702,131,39,38,53
703,131,39,38,53
704,131,39,38,53
705,131,39,38,53
706,131,39,38,53
707,131,39,38,53
708,131,39,38,53
709,131,39,38,53
710,131,39,38,53
711,131,39,38,53
712,131,39,38,53
713,131,39,38,53
714,132,40,38,53
715,132,40,38,53
716,132,40,38,53
717,132,40,38,53
718,132,40,38,53
719,132,40,38,53
720,132,40,38,53
721,132,40,38,53
722,133,40,39,53
723,133,40,39,53
724,134,40,40,53
725,134,40,40,53
726,134,40,40,53
727,134,40,40,53
728,134,40,40,53
729,134,40,40,53
730,134,40,40,53
731,134,40,40,53
732,134,40,40,53
733,134,40,40,53
734,134,40,40,53
735,134,40,40,53
736,134,40,40,53
737,134,40,40,53
738,134,40,40,53
739,134,40,40,53
740,134,40,40,53
741,134,40,40,53
742,134,40,40,53
743,134,40,40,53
744,134,40,40,53
745,134,40,40,53
746,133,40,39,53
747,133,40,39,53
748,133,40,39,53
749,133,40,39,53
750,134,40,39,54
751,134,40,39,54
752,134,40,39,54
753,134,40,39,54
754,134,40,39,54
755,134,40,39,54
756,134,40,39,54
757,134,40,39,54
758,134,40,39,54
759,134,40,39,54
760,134,40,39,54
761,134,40,39,54
762,134,40,39,54
763,134,40,39,54
764,134,40,39,54
765,134,40,39,54
766,134,40,39,54
767,134,40,39,54
768,134,40,39,54
769,134,40,39,54
770,134,40,39,54
771,134,40,39,54
772,134,40,39,54
773,134,40,39,54
774,134,40,39,54
775,134,40,39,54
776,134,40,39,54
777,134,40,39,54
778,134,40,39,54
779,134,40,39,54
780,134,40,39,54
781,134,40,39,54
782,134,40,39,54
783,134,40,39,54
784,134,40,39,54
785,134,40,39,54
786,134,40,39,54
787,135,41,39,54
788,135,41,39,54
789,135,41,39,54
790,135,41,39,54
791,135,41,39,54
792,136,42,39,54
793,136,42,39,54
794,136,42,39,54
795,136,42,39,54
796,136,42,39,54
797,136,42,39,54
798,136,42,39,54
799,136,42,39,54
800,136,42,39,54
801,136,42,39,54
802,136,42,39,54
803,137,43,39,54
804,137,43,39,54
805,137,43,39,54
806,137,43,39,54
807,137,43,39,54
808,137,43,39,54
809,137,43,39,54
810,137,43,39,54
811,137,43,39,54
812,137,43,39,54
813,137,43,39,54
814,137,43,39,54
815,137,43,39,54
816,137,43,39,54
817,137,43,39,54
818,137,43,39,54
819,137,43,39,54
820,137,43,39,54
821,137,43,39,54
822,137,43,39,54
823,137,43,39,54
824,137,43,39,54
825,137,43,39,54
826,137,43,39,54
827,137,43,39,54
828,137,43,39,54
829,137,43,39,54
830,137,43,39,54
831,137,43,39,54
832,137,43,39,54
833,137,43,39,54
834,137,43,39,54
835,137,43,39,54
836,137,43,39,54
837,137,43,39,54
838,137,43,39,54
839,137,43,39,54
840,137,43,39,54
841,137,43,39,54
842,137,43,39,54
843,137,43,39,54
844,137,43,39,54
845,137,43,39,54
846,138,43,39,55
847,138,43,39,55
848,138,43,39,55
849,138,43,39,55
850,137,43,39,54
851,137,43,39,54
852,137,43,39,54
853,137,43,39,54
854,137,43,39,54
855,137,43,39,54
856,137,43,39,54
857,137,43,39,54
858,137,43,39,54
859,137,43,39,54
860,137,43,39,54
861,137,43,39,54
862,137,43,39,54
863,137,43,39,54
864,137,43,39,54
865,137,43,39,54
866,137,43,39,54
867,137,43,39,54
868,137,43,39,54
869,137,43,39,54
870,137,43,39,54
871,137,43,39,54
872,137,43,39,54
873,137,43,39,54
874,137,43,39,54
875,137,43,39,54
876,137,43,39,54
877,137,43,39,54
878,137,43,39,54
879,137,43,39,54
880,137,43,39,54
881,138,43,39,55
882,138,43,39,55
883,138,43,39,55
884,138,43,39,55
885,138,43,39,55
886,139,43,40,55
887,139,43,40,55
888,139,43,40,55
889,139,43,40,55
890,139,43,40,55
891,139,43,40,55
892,139,43,40,55
893,139,43,40,55
894,139,43,40,55
895,140,43,41,55
896,140,43,41,55
897,140,43,41,55
898,140,43,41,55
899,140,43,41,55
900,140,43,41,55
901,140,43,41,55
902,140,43,41,55
903,140,43,41,55
904,140,43,41,55
905,140,43,41,55
906,140,43,41,55
907,140,43,41,55
908,141,43,41,56
909,141,43,41,56
910,141,43,41,56
911,141,43,41,56
912,141,43,41,56
913,141,43,41,56
914,141,43,41,56
915,141,43,41,56
916,141,43,41,56
917,141,43,41,56
918,141,43,41,56
919,141,43,41,56
920,141,43,41,56
921,141,43,41,56
922,141,43,41,56
923,141,43,41,56
924,141,43,41,56
925,141,43,41,56
926,141,43,41,56
927,141,43,41,56
928,141,43,41,56
929,141,43,41,56
930,141,43,41,56
931,141,43,41,56
932,141,43,41,56
933,141,43,41,56
934,141,43,41,56
935,141,43,41,56
936,141,43,41,56
937,141,43,41,56
938,141,43,41,56
939,141,43,41,56
940,141,43,41,56
941,141,43,41,56
942,141,43,41,56
943,141,43,41,56
944,141,43,41,56
945,141,43,41,56
946,141,43,41,56
947,141,43,41,56
948,142,44,41,56
949,142,44,41,56
950,141,44,40,56
951,141,44,40,56
952,141,44,40,56
953,141,44,40,56
954,141,44,40,56
955,141,44,40,56
956,141,44,40,56
957,141,44,40,56
958,141,44,40,56
959,141,44,40,56
960,141,44,40,56
961,142,44,40,57
962,142,44,40,57
963,142,44,40,57
964,142,44,40,57
965,142,44,40,57
966,142,44,40,57
967,142,44,40,57
968,141,43,40,57
969,141,43,40,57
970,141,43,40,57
971,141,43,40,57
972,141,43,40,57
973,142,43,41,57
974,142,43,41,57
975,142,43,41,57
976,143,44,41,57
977,143,44,41,57
978,143,44,41,57
979,143,44,41,57
980,143,44,41,57
981,143,44,41,57
982,143,44,41,57
983,143,44,41,57
984,143,44,41,57
985,144,45,41,57
986,144,45,41,57
987,144,45,41,57
988,144,45,41,57
989,144,45,41,57
990,144,45,41,57
991,144,45,41,57
992,144,45,41,57
993,144,45,41,57
994,144,45,41,57
995,144,45,41,57
996,144,45,41,57
997,144,45,41,57
998,144,45,41,57
999,144,45,41,57
1000,145,45,41,58
