jour,serre_id,nb_graines
95,29,36
95,22,23
95,23,35
95,32,37
95,26,37
95,28,29
95,40,34
96,26,24
96,38,25
96,30,27
96,40,23
96,37,21
96,34,30
96,32,38
96,35,24
97,27,31
97,36,32
97,31,24
97,37,33
97,22,31
97,35,32
97,38,31
98,32,23
98,39,31
98,36,36
98,34,38
98,29,20
98,31,28
98,35,25
98,28,38
100,34,23
100,24,36
100,31,24
100,39,35
100,35,31
101,36,21
101,40,22
101,28,35
101,25,20
101,21,25
101,22,32
102,21,31
102,31,21
102,33,27
102,24,27
102,34,27
102,26,40
102,35,29
102,27,38
103,26,34
103,21,28
103,37,40
103,40,37
103,36,39
103,24,33
103,31,38
103,32,40
104,40,27
104,24,33
104,31,26
104,38,24
104,33,23
105,37,20
105,23,21
105,32,40
105,34,40
105,31,25
105,28,40
108,30,38
108,24,23
108,33,30
108,32,24
111,40,37
111,36,22
111,28,28
111,22,40
111,21,33
111,27,35
111,30,23
111,26,35
113,34,20
113,35,36
113,37,22
113,32,22
113,21,30
113,28,30
113,23,32
115,26,39
115,38,33
115,32,23
115,24,23
116,37,25
116,27,20
116,36,28
116,40,26
116,21,27
116,22,38
116,31,34
116,29,22
117,27,34
117,25,21
117,32,20
117,26,34
117,28,39
117,29,29
117,40,40
117,35,25
120,28,39
120,21,39
120,35,23
120,33,30
120,38,40
120,37,20
120,27,34
122,32,38
122,31,26
122,34,37
122,28,29
122,22,24
122,33,30
122,30,27
125,28,22
125,37,29
125,31,40
125,36,34
125,35,31
125,40,29
125,30,32
125,21,39
127,40,29
127,32,39
127,22,35
127,23,23
127,27,37
127,36,38
128,28,29
128,37,25
128,23,26
128,34,27
128,35,33
129,34,31
129,28,40
129,39,20
129,36,40
129,22,24
129,35,28
129,40,39
130,27,40
130,29,25
130,34,22
130,35,29
130,24,22
131,40,23
131,23,32
131,32,29
131,34,39
131,36,26
131,31,24
131,37,36
133,34,36
133,36,29
133,32,29
133,33,26
133,37,37
133,22,32
134,33,23
134,36,30
134,34,22
134,30,37
134,25,25
140,38,26
140,31,37
140,30,24
140,36,21
141,29,31
141,25,27
141,34,28
141,30,25
141,31,28
141,21,20
141,36,37
141,35,38
142,28,20
142,22,21
142,38,23
142,29,37
142,24,29
143,31,40
143,36,30
143,34,24
143,39,40
143,38,27
143,30,32
144,36,23
144,34,24
144,31,21
144,35,40
144,21,21
144,25,39
145,32,26
145,30,30
145,33,32
145,37,31
146,32,35
146,23,28
146,39,34
146,26,40
146,35,24
146,25,23
147,22,20
147,32,33
147,34,28
147,36,28
147,27,40
147,21,25
147,24,22
148,24,33
148,36,36
148,35,30
148,34,23
148,37,25
148,26,34
148,38,33
148,29,31
149,28,38
149,38,33
149,33,24
149,27,40
149,39,32
149,34,25
149,21,32
150,27,40
150,34,34
150,33,25
150,31,25
151,39,20
151,34,23
151,30,25
151,37,30
151,32,33
151,27,25
152,30,20
152,35,27
152,36,21
152,24,20
152,32,24
152,40,23
152,22,30
153,31,30
153,27,29
153,37,34
153,38,40
155,39,26
155,34,32
155,32,40
155,27,23
155,23,28
156,28,28
156,33,29
156,34,39
156,39,29
156,24,25
156,35,38
157,22,24
157,24,37
157,37,35
157,40,24
157,27,27
157,29,40
159,22,22
159,29,34
159,24,31
159,40,39
161,25,39
161,34,31
161,39,31
161,40,26
161,24,30
161,28,33
161,22,21
162,33,33
162,35,37
162,22,21
162,28,29
162,27,21
162,36,37
162,23,31
163,36,22
163,38,28
163,27,39
163,34,37
163,22,30
163,30,22
167,34,23
167,35,34
167,37,33
167,25,35
167,39,28
167,38,22
167,22,24
167,32,28
168,24,30
168,28,27
168,40,33
168,30,23
168,34,25
168,39,34
171,34,35
171,36,24
171,26,37
171,37,33
172,25,38
172,37,38
172,33,39
172,31,28
173,21,20
173,27,38
173,35,29
173,32,30
173,39,23
174,25,26
174,29,36
174,23,33
174,26,25
174,35,40
174,21,20
174,40,29
174,30,28
175,23,28
175,37,21
175,27,23
175,29,36
175,38,40
175,28,25
176,25,20
176,32,24
176,35,26
176,33,25
176,26,29
176,28,29
177,33,24
177,21,38
177,26,36
177,31,32
180,40,40
180,29,40
180,31,30
180,32,36
180,24,37
180,38,37
180,35,32
182,39,24
182,30,24
182,36,24
182,35,39
182,40,29
183,28,37
183,35,28
183,26,22
183,22,26
183,29,22
189,26,33
189,40,22
189,24,23
189,21,35
189,32,34
189,35,33
189,38,37
189,22,34
190,37,35
190,31,37
190,39,34
190,26,23
190,29,30
190,40,36
191,25,25
191,36,40
191,26,33
191,28,32
191,33,38
192,28,23
192,39,35
192,36,37
192,40,39
192,34,38
192,31,32
192,25,39
194,21,27
194,36,34
194,28,40
194,38,26
194,37,24
194,35,20
196,26,20
196,21,30
196,37,32
196,39,29
197,27,40
197,30,33
197,31,32
197,25,33
197,35,32
197,33,22
197,24,35
197,37,20
199,22,28
199,39,25
199,21,31
199,25,34
199,31,26
199,34,40
201,36,22
201,31,22
201,37,20
201,22,20
201,24,21
202,34,20
202,26,35
202,32,30
202,29,25
202,27,21
202,37,40
202,25,27
202,35,29
203,21,21
203,34,22
203,28,32
203,27,30
204,32,26
204,36,27
204,30,38
204,39,25
204,31,21
204,29,31
204,40,33
205,25,31
205,32,33
205,36,27
205,23,26
205,21,30
205,28,27
206,28,26
206,33,24
206,34,29
206,21,20
206,30,20
206,25,40
207,29,40
207,28,37
207,39,20
207,22,21
210,38,24
210,34,30
210,32,31
210,39,40
210,23,34
210,30,34
210,25,37
211,21,26
211,40,25
211,30,22
211,24,22
212,36,30
212,26,33
212,35,23
212,30,24
212,39,22
212,21,26
212,25,35
212,37,35
213,39,27
213,37,35
213,21,26
213,30,26
213,25,35
213,26,35
214,37,35
214,36,30
214,33,37
214,25,36
214,39,39
214,26,40
214,22,22
216,35,28
216,25,26
216,33,35
216,38,33
216,21,36
216,29,30
216,37,30
217,22,20
217,39,26
217,26,39
217,30,22
217,36,22
217,27,23
217,23,28
217,24,25
218,33,20
218,30,26
218,32,33
221,36,21
221,23,24
221,25,29
221,22,31
221,21,31
221,28,38
221,39,22
224,38,30
224,27,40
224,21,27
224,34,35
224,23,20
226,34,22
226,21,24
226,39,36
226,30,39
226,31,39
226,23,23
228,36,28
228,40,20
228,29,33
228,34,34
228,22,25
229,40,26
229,39,27
229,32,30
229,24,21
229,33,30
229,28,31
229,30,35
230,38,26
230,26,25
230,21,25
230,24,27
230,40,21
230,31,25
230,25,26
231,35,37
231,23,23
231,24,37
231,25,35
231,22,32
231,38,40
231,32,38
231,34,24
234,31,20
234,38,22
234,26,35
234,30,32
234,27,29
234,34,33
235,40,32
235,37,23
235,36,34
235,31,36
236,34,29
236,23,24
236,39,36
236,29,37
236,22,33
236,32,21
239,27,33
239,21,23
239,38,24
239,36,26
240,22,24
240,35,39
240,25,24
240,33,31
240,34,20
241,30,21
241,37,27
241,22,34
241,24,26
241,34,28
241,25,23
241,35,32
242,26,30
242,40,25
242,28,22
242,32,32
245,33,34
245,30,23
245,23,30
245,31,30
245,39,26
246,30,33
246,26,30
246,37,20
246,25,24
246,40,20
246,36,21
246,22,21
246,34,24
248,27,38
248,34,22
248,26,40
248,24,29
248,39,27
248,33,37
248,38,37
248,31,24
250,27,39
250,39,23
250,36,24
250,23,32
251,27,38
251,39,35
251,32,20
251,25,23
252,32,35
252,30,23
252,34,24
252,26,28
252,28,34
252,25,33
254,24,23
254,34,24
254,33,26
254,30,35
254,40,29
254,27,21
254,35,35
255,30,37
255,37,24
255,21,25
255,23,23
255,33,34
255,35,31
255,25,36
255,34,36
256,26,32
256,30,32
256,22,37
256,34,27
256,39,28
256,37,39
256,36,33
259,31,24
259,28,27
259,27,31
259,37,28
259,21,32
259,38,32
261,36,25
261,26,22
261,21,35
261,27,31
261,33,20
264,34,32
264,29,31
264,23,29
264,38,22
264,21,22
264,35,27
264,31,29
265,36,32
265,35,39
265,30,25
265,23,22
265,25,23
265,28,37
265,40,40
266,37,27
266,40,22
266,26,24
266,38,33
266,29,22
266,32,32
266,28,37
267,23,37
267,37,22
267,25,26
267,36,22
267,27,21
267,33,28
267,38,30
269,39,20
269,32,32
269,21,29
269,28,39
269,23,26
269,38,29
270,26,31
270,31,20
270,39,22
270,21,35
270,27,26
270,23,32
270,38,30
271,35,22
271,32,28
271,39,34
271,37,34
271,26,20
274,39,31
274,37,21
274,33,29
274,32,38
275,32,27
275,38,28
275,28,26
275,39,21
276,35,28
276,26,24
276,24,27
276,28,31
276,21,38
276,37,23
277,33,23
277,31,28
277,34,21
277,27,40
277,37,21
277,28,40
277,21,31
278,27,27
278,37,31
278,26,27
278,21,24
278,30,27
278,38,33
278,34,33
278,28,22
284,21,31
284,38,37
284,34,29
284,23,26
284,27,28
284,22,30
284,25,32
285,27,39
285,40,27
285,25,20
285,37,24
285,38,20
288,37,34
288,32,35
288,23,28
288,31,39
288,27,25
288,33,32
288,40,33
290,40,29
290,29,35
290,38,36
290,27,38
290,24,23
291,38,34
291,33,23
291,26,27
291,39,33
292,33,25
292,40,39
292,32,31
292,39,38
292,37,23
293,22,34
293,26,21
293,33,32
293,25,32
295,23,25
295,25,39
295,30,21
295,31,20
295,32,27
295,24,32
295,22,24
296,30,36
296,27,37
296,22,20
296,31,27
296,28,26
296,36,23
301,21,28
301,39,30
301,26,31
301,38,23
301,29,27
301,30,30
301,36,37
301,28,34
302,29,21
302,40,35
302,23,38
302,21,28
305,38,38
305,23,24
305,24,22
305,22,33
305,36,29
305,25,21
305,30,21
307,31,33
307,33,34
307,29,24
307,30,21
307,38,23
307,34,21
307,27,37
309,35,25
309,37,38
309,29,21
309,30,40
309,36,26
309,28,31
309,34,20
309,22,21
310,29,22
310,21,25
310,32,31
310,24,29
310,37,26
310,39,28
310,23,22
312,30,25
312,27,23
312,25,32
312,39,38
312,33,21
312,23,32
313,36,27
313,32,27
313,38,39
313,33,30
313,30,27
313,27,29
313,39,37
315,29,35
315,21,26
315,32,38
315,39,33
315,25,22
316,26,23
316,21,28
316,40,25
316,34,32
316,39,28
317,39,33
317,34,34
317,22,32
317,25,40
317,40,30
317,32,25
318,31,26
318,22,39
318,28,26
318,33,27
318,30,26
318,32,25
320,30,31
320,34,36
320,29,36
320,22,26
320,31,37
320,36,25
320,38,30
320,33,33
324,35,36
324,36,29
324,26,30
324,24,21
324,21,34
327,36,40
327,22,29
327,25,21
327,34,34
330,40,36
330,28,26
330,24,39
330,31,22
330,27,24
330,30,24
331,32,20
331,33,22
331,38,35
331,25,31
332,38,35
332,34,33
332,25,30
332,28,22
332,31,39
332,22,22
332,21,35
333,22,28
333,28,40
333,37,20
333,32,34
333,33,37
335,32,40
335,22,22
335,25,40
335,37,40
336,31,31
336,33,24
336,39,23
336,26,35
336,37,39
336,30,35
337,33,23
337,39,37
337,27,27
337,34,26
337,31,30
337,38,39
338,21,22
338,39,33
338,24,39
338,29,26
338,40,27
339,25,29
339,30,21
339,23,24
339,22,35
339,36,28
339,33,20
340,39,23
340,29,25
340,33,37
340,24,38
340,25,37
346,38,39
346,28,34
346,39,21
346,29,27
346,34,30
346,31,21
346,25,33
347,40,21
347,23,24
347,22,27
347,35,40
347,37,29
347,30,40
347,28,28
347,29,31
350,32,34
350,33,32
350,31,28
350,40,22
350,26,29
350,38,39
350,23,21
350,28,20
352,25,27
352,29,38
352,22,24
352,38,25
352,31,25
353,26,33
353,32,29
353,28,23
353,37,28
353,22,35
353,30,31
353,27,27
354,27,26
354,35,35
354,23,24
354,21,32
354,28,21
354,37,35
354,36,25
354,33,20
355,28,25
355,24,31
355,22,38
355,39,20
355,33,23
355,38,32
358,35,24
358,25,40
358,33,31
358,38,32
361,40,35
361,26,25
361,33,30
361,30,20
361,29,37
361,25,29
361,28,25
362,33,31
362,27,21
362,36,26
362,21,23
362,40,27
362,24,38
362,23,25
363,27,33
363,24,33
363,23,30
363,35,21
363,36,31
363,40,25
364,40,35
364,37,37
364,33,28
364,38,23
364,27,35
364,23,37
365,40,38
365,28,26
365,31,28
365,21,28
365,35,24
366,27,20
366,40,36
366,39,25
366,34,37
366,35,39
366,31,32
366,30,35
366,38,40
367,38,23
367,29,32
367,22,39
367,23,36
367,40,37
367,37,40
367,28,26
368,31,33
368,27,38
368,26,37
368,35,40
368,38,27
368,28,28
368,33,30
368,39,22
371,21,24
371,31,35
371,23,23
371,40,32
371,39,40
371,25,26
371,24,21
373,33,37
373,31,40
373,26,39
373,38,37
374,25,23
374,39,23
374,27,24
374,21,30
375,33,36
375,34,26
375,38,28
375,39,36
375,32,26
375,35,29
376,25,20
376,39,27
376,31,37
376,29,20
376,32,22
376,38,33
376,35,24
377,31,35
377,28,25
377,35,37
377,22,23
377,34,33
377,23,34
378,25,29
378,28,21
381,24,20
381,25,31
381,33,31
381,38,35
381,35,26
381,29,34
381,40,23
383,27,23
383,31,25
383,34,39
383,28,34
383,24,31
383,40,31
383,36,34
384,38,40
384,24,24
384,25,24
384,36,30
384,29,30
384,32,23
384,39,34
384,30,28
385,30,40
385,21,25
385,26,40
385,40,25
385,25,28
386,26,35
386,39,32
386,40,32
386,22,33
386,38,38
386,24,33
390,25,34
390,27,33
390,28,22
390,32,35
391,22,38
391,39,28
391,40,21
391,38,33
391,37,31
392,38,30
392,25,39
392,21,38
392,32,31
392,39,20
392,26,36
392,27,40
394,40,21
394,32,38
394,35,23
394,28,25
395,25,33
395,26,36
395,29,24
395,40,24
395,24,22
395,27,40
395,38,35
395,23,31
396,26,29
396,29,35
396,21,28
402,35,24
402,27,37
402,31,31
402,25,31
402,28,31
402,34,37
403,38,23
403,34,32
403,26,24
403,37,23
403,31,31
403,40,38
403,36,27
404,32,30
404,38,25
404,25,33
404,33,27
404,21,35
404,29,38
404,23,28
406,26,28
406,33,39
406,30,33
406,31,34
406,39,29
408,44,27
408,39,21
408,35,27
408,28,27
408,23,25
408,36,28
411,25,39
411,26,30
411,24,37
411,28,32
411,23,33
411,36,26
411,21,38
411,22,38
412,35,32
412,29,21
412,40,35
412,26,37
412,22,30
412,28,29
412,34,37
412,32,26
413,21,23
413,35,29
413,31,25
413,40,29
413,30,37
414,32,25
414,36,32
414,28,32
414,40,24
414,34,24
414,25,31
414,38,28
418,27,36
418,22,23
418,29,33
418,33,36
418,24,35
418,38,37
418,37,31
418,39,22
419,38,22
419,31,33
419,36,29
419,24,31
420,33,29
420,24,27
420,44,36
420,27,27
420,21,21
420,38,20
421,34,32
421,23,39
421,31,30
421,25,37
421,36,29
423,23,40
423,21,30
423,38,29
423,33,33
424,30,23
424,39,35
424,34,20
424,31,26
424,32,27
424,26,31
424,24,27
424,44,20
425,24,20
425,33,32
425,25,38
425,31,37
427,25,38
427,28,27
427,39,25
427,46,30
427,23,24
428,33,25
428,28,32
428,35,32
428,26,20
428,24,26
428,34,24
429,37,29
429,27,37
429,23,31
429,26,24
429,35,25
429,28,20
429,34,35
429,39,24
430,21,28
430,28,28
430,27,22
430,46,20
430,29,32
430,32,23
432,38,38
432,39,34
432,32,21
432,37,23
436,28,33
436,33,38
436,39,20
436,46,25
436,25,25
437,21,33
437,23,33
437,26,31
437,34,36
437,38,38
437,22,30
437,30,24
437,25,28
441,29,30
441,25,29
441,32,37
441,36,25
441,44,38
441,21,36
441,31,35
442,34,27
442,26,36
442,35,39
442,31,20
442,23,23
442,27,24
442,29,28
442,37,36
444,29,25
444,35,37
444,23,27
444,21,27
444,34,28
446,46,30
446,40,38
446,32,30
446,35,39
446,30,38
446,44,31
446,36,31
447,26,31
447,23,25
447,38,31
447,22,35
448,39,32
448,22,37
448,37,26
448,25,23
448,23,34
448,27,24
448,40,27
448,26,33
452,21,26
452,28,35
452,29,34
452,37,21
452,40,20
452,38,33
456,22,28
456,27,31
456,25,25
456,33,31
456,46,34
459,31,26
459,30,22
459,34,35
459,32,21
459,40,36
459,39,35
460,30,30
460,29,24
460,36,36
460,27,38
460,28,20
460,35,30
460,22,32
460,32,33
461,28,30
461,39,31
461,46,37
461,33,33
462,23,39
462,36,26
462,21,25
462,38,37
462,40,31
462,30,20
462,25,35
464,44,39
464,38,28
464,32,22
464,39,29
464,22,24
464,36,39
464,29,20
464,23,29
465,36,24
465,25,28
465,27,25
465,23,26
465,44,30
465,31,24
466,40,21
466,39,38
466,37,32
466,23,24
466,46,29
466,24,25
466,21,33
469,35,26
469,25,20
469,34,29
469,29,31
469,27,40
469,38,38
470,37,37
470,36,33
470,44,22
470,40,26
470,32,29
470,27,22
470,38,35
471,22,38
471,32,34
471,37,25
471,33,28
471,39,31
475,46,20
475,44,27
475,30,28
475,35,36
475,37,31
475,29,34
475,27,26
475,33,33
477,37,31
477,31,40
477,26,34
477,32,33
478,36,30
478,40,31
478,22,39
478,21,29
478,30,37
482,27,31
482,34,33
482,28,23
482,26,28
482,35,33
482,22,31
483,31,25
483,25,31
483,36,39
483,21,39
484,46,38
484,34,20
484,38,30
484,36,34
484,22,22
484,48,22
486,32,34
486,25,20
486,31,35
486,39,32
486,27,31
486,48,20
488,32,26
488,25,21
488,22,32
488,23,28
488,40,33
489,23,29
489,35,40
489,30,30
489,27,26
489,48,31
489,25,27
489,44,36
489,40,22
490,48,31
490,36,32
490,22,21
490,27,40
490,30,22
490,35,33
491,23,31
491,31,35
491,34,37
491,46,25
491,38,38
491,24,21
491,35,30
491,39,25
492,38,23
492,44,26
492,21,21
492,24,36
494,21,31
494,36,20
494,44,37
494,48,37
494,46,29
494,39,38
496,36,20
496,38,26
496,35,24
496,27,20
496,26,28
496,23,26
496,30,40
496,48,29
497,28,30
497,22,36
497,29,33
497,32,36
497,24,22
497,44,40
497,31,34
498,39,24
498,26,20
498,44,28
498,25,20
498,24,39
498,22,29
498,38,35
498,35,22
499,39,20
499,48,29
499,25,36
499,29,23
499,33,23
499,26,26
499,30,21
499,35,22
500,31,38
500,34,39
500,24,29
500,46,28
500,40,24
501,34,32
501,30,38
501,22,37
501,44,36
501,48,24
501,21,32
502,39,39
502,29,31
502,48,39
502,34,31
502,46,34
502,31,36
502,30,23
505,25,37
505,35,23
505,26,29
505,37,24
505,34,21
505,31,29
505,24,27
507,44,38
507,33,36
507,31,30
507,27,33
507,25,37
509,40,24
509,38,34
509,37,31
509,36,29
509,44,28
509,25,24
509,39,25
509,48,20
512,44,20
512,39,29
512,40,26
512,35,22
512,21,20
512,25,39
512,29,20
512,37,34
514,39,26
514,22,40
514,46,24
514,34,30
516,25,37
516,30,27
516,46,33
516,33,20
516,34,38
516,40,40
516,38,29
516,44,26
518,40,39
518,34,20
518,36,27
518,26,23
518,22,34
518,24,35
518,48,40
518,32,30
519,33,27
519,26,23
519,32,23
519,25,33
519,22,34
519,46,38
519,23,31
520,35,24
520,28,20
520,25,31
520,38,23
520,26,22
520,21,25
520,24,22
520,46,26
522,34,30
522,46,27
522,35,27
522,33,29
522,26,20
522,25,32
522,36,40
522,28,25
523,27,31
523,44,40
523,40,38
523,46,23
523,37,31
523,36,27
524,31,33
524,21,21
524,25,20
524,27,28
524,23,21
527,29,24
527,22,20
527,37,32
527,32,27
529,32,37
529,38,39
529,26,22
529,29,38
529,37,38
530,22,29
530,46,20
530,28,35
530,24,38
530,34,39
530,40,24
530,44,22
531,39,40
531,36,39
531,38,33
531,30,26
531,37,22
531,46,38
531,48,33
533,46,28
533,24,30
533,27,24
533,25,34
533,48,30
535,36,40
535,34,34
535,28,27
535,35,29
535,26,28
535,21,36
535,27,27
536,46,28
536,22,32
536,48,34
536,35,27
536,27,40
536,37,29
536,38,35
536,31,29
537,27,25
537,34,32
537,28,32
537,26,27
537,39,36
537,48,25
537,35,20
537,21,35
538,24,27
538,31,27
538,34,37
538,36,31
541,46,23
541,22,32
541,28,33
541,24,27
541,48,32
542,29,40
542,48,20
542,21,34
542,35,25
542,23,39
542,39,36
543,30,28
543,22,26
543,28,39
543,36,38
543,33,38
543,32,28
544,27,26
544,34,36
544,37,40
544,40,24
548,39,20
548,35,33
548,24,29
548,46,25
548,34,34
548,27,25
548,31,38
551,28,30
551,21,40
551,46,36
551,37,21
551,44,37
551,31,23
551,40,28
551,39,20
552,32,38
552,36,39
552,37,31
552,24,21
552,27,29
552,21,27
552,30,36
553,28,35
553,34,30
553,38,27
553,23,28
553,26,23
556,26,23
556,31,28
556,23,38
556,46,21
556,36,38
556,40,32
556,38,34
558,39,39
558,31,30
558,23,32
558,44,32
559,37,25
559,39,22
559,27,27
559,36,33
559,29,37
559,34,37
559,21,29
561,35,38
561,28,23
561,34,39
561,33,37
561,21,22
561,38,34
561,31,29
562,38,38
562,32,27
562,30,28
562,22,29
562,31,25
562,23,29
569,37,34
569,44,25
569,22,35
569,48,22
569,29,24
569,40,32
569,26,26
569,21,26
570,38,40
570,46,30
570,28,23
570,27,36
570,24,20
572,40,34
572,27,25
572,26,30
572,25,28
572,39,21
573,26,32
573,48,28
573,33,24
573,22,32
573,39,32
573,27,27
573,23,27
575,24,26
575,46,37
575,25,27
575,35,22
577,32,35
577,28,30
577,23,21
577,46,28
577,48,20
578,26,35
578,31,24
578,33,31
578,36,20
579,37,22
579,44,24
579,24,38
579,34,24
579,46,22
580,35,23
580,44,23
580,29,27
580,28,26
580,38,34
581,24,27
581,27,35
581,29,35
581,46,39
581,22,22
584,29,40
584,33,36
584,39,39
584,34,25
584,30,28
584,32,29
585,23,28
585,39,24
585,24,30
585,40,38
585,27,40
585,32,39
585,26,26
585,33,23
587,27,25
587,46,30
587,34,39
587,39,25
587,31,31
587,21,21
587,36,23
593,36,31
593,38,34
593,29,33
593,26,23
593,37,36
593,30,40
593,32,33
594,22,23
594,28,32
594,32,34
594,31,32
594,44,22
594,24,33
594,40,33
596,48,22
596,24,29
596,37,23
596,29,24
596,23,20
596,44,20
596,21,35
596,32,28
598,35,36
598,36,32
598,22,24
598,48,23
598,32,20
598,24,38
601,29,35
601,44,40
601,38,22
601,22,29
601,46,38
601,30,25
601,27,33
602,29,29
602,26,38
602,25,40
602,35,29
602,34,33
602,48,30
602,28,24
606,46,21
606,40,20
606,39,31
606,32,23
606,37,40
606,35,24
608,28,25
608,22,23
608,40,29
608,30,35
608,34,40
610,23,39
610,28,21
610,33,29
610,39,33
610,21,29
610,40,29
610,29,39
610,35,28
611,40,40
611,30,23
611,44,39
611,35,28
611,34,38
611,29,31
612,29,38
612,48,31
612,25,35
612,24,38
612,27,33
613,39,36
613,38,25
613,36,37
613,21,38
613,37,37
613,40,22
613,31,25
613,28,24
614,44,30
614,21,40
614,32,40
614,33,33
614,40,25
615,22,27
615,23,23
615,37,23
615,36,25
615,29,32
615,35,31
615,26,39
615,46,34
616,22,31
616,39,27
616,38,27
616,21,26
616,34,31
616,27,20
618,21,33
618,38,38
618,22,31
618,44,29
618,25,35
618,48,26
621,46,22
621,22,27
621,31,29
621,34,26
621,33,20
621,44,34
621,24,32
621,29,36
622,38,28
622,44,27
622,37,37
622,40,26
625,37,27
625,32,33
625,39,22
625,25,37
625,29,36
625,31,26
625,48,34
626,27,20
626,44,30
626,25,32
626,38,21
626,23,30
626,21,30
626,36,35
628,35,30
628,39,28
628,24,20
628,25,25
628,21,37
628,30,39
631,48,22
631,32,37
631,22,29
631,34,22
631,30,40
631,23,40
631,21,35
631,27,27
632,46,28
632,29,33
632,22,31
632,32,22
632,31,24
635,38,35
635,46,24
635,28,26
635,24,24
635,33,29
636,29,20
636,40,34
636,38,21
636,26,20
639,30,40
639,37,25
639,36,38
639,21,30
639,40,23
640,22,37
640,36,25
640,38,40
640,28,24
640,27,28
640,32,31
640,30,24
641,25,34
641,48,33
641,39,28
641,28,30
642,27,31
642,38,39
642,39,22
642,46,21
642,36,39
642,29,24
642,31,27
643,38,37
643,21,40
643,36,20
643,26,31
643,46,34
643,22,20
644,44,24
644,46,21
644,23,24
644,37,25
644,21,26
644,29,20
645,39,27
645,37,40
645,24,24
645,46,29
645,27,22
646,48,29
646,36,30
646,30,39
646,22,31
646,25,37
646,38,34
648,39,31
648,35,31
648,30,35
648,37,26
648,33,26
648,38,36
648,22,20
648,40,34
649,30,29
649,25,27
649,46,20
649,29,24
649,44,27
649,26,24
650,36,36
650,35,24
650,46,22
650,27,28
650,38,33
650,26,25
650,30,39
650,40,25
651,48,20
651,26,20
651,32,35
651,36,20
651,25,37
651,28,33
651,46,22
651,27,37
654,31,31
654,21,26
654,44,23
654,29,21
654,36,35
654,26,26
654,48,35
655,33,22
655,34,25
655,29,38
655,38,40
655,23,24
655,39,34
655,22,24
655,31,28
656,21,30
656,31,21
656,32,39
656,48,21
656,37,37
656,40,26
656,22,21
661,44,26
661,48,26
661,33,32
661,22,22
661,28,28
661,46,25
661,35,28
662,44,32
662,26,35
662,34,31
662,32,32
662,48,25
662,31,34
662,46,31
662,28,28
665,48,38
665,33,38
665,35,39
665,31,31
665,23,38
665,30,34
666,27,39
