jour,membre_id,nb_nourriture
20,65,2
20,71,2
20,21,3
20,61,2
21,35,2
21,41,3
21,11,1
21,20,1
21,50,3
21,20,3
21,28,1
21,54,2
22,62,1
22,46,2
22,97,2
22,54,3
22,96,3
22,70,3
22,29,2
22,29,2
22,56,2
22,4,2
22,44,3
23,11,3
23,55,1
23,60,1
23,7,2
23,49,2
24,3,3
24,70,1
24,45,1
24,84,1
24,84,1
24,97,1
24,32,1
24,3,3
24,20,1
24,17,2
24,86,1
24,73,1
25,51,3
25,26,1
25,76,3
25,81,1
25,14,3
25,99,2
25,88,3
25,16,3
25,6,2
25,69,2
25,85,2
26,91,1
26,56,1
26,94,3
26,84,2
26,79,3
26,62,2
26,56,3
26,76,2
26,42,1
26,12,2
26,58,1
26,97,2
27,34,2
27,36,3
27,90,2
27,72,1
27,67,1
27,11,1
27,93,2
27,63,3
27,98,1
27,89,2
28,61,3
28,68,2
28,55,3
28,71,2
28,46,3
28,59,2
28,40,2
28,30,1
28,93,1
28,41,1
29,13,1
29,38,1
29,47,1
29,39,1
29,91,3
29,17,2
29,6,1
29,71,2
29,90,1
30,15,1
30,52,2
30,10,3
30,81,3
30,7,1
30,20,3
30,39,1
30,32,1
30,72,2
30,78,3
30,80,1
30,67,2
31,98,1
31,81,1
31,34,3
31,11,1
31,31,1
31,71,1
32,10,3
32,30,2
32,81,3
32,85,1
32,55,1
32,70,1
32,83,1
32,35,1
32,10,1
32,22,2
32,77,3
32,73,2
33,11,3
33,6,2
33,95,2
33,78,2
33,4,1
33,30,3
33,74,3
33,3,3
33,35,3
33,6,1
33,61,3
33,84,2
34,42,3
34,14,1
34,43,2
34,89,2
34,37,3
34,52,3
34,5,2
34,12,2
34,33,2
34,15,2
35,27,2
35,71,1
35,37,2
35,90,2
35,16,1
36,64,3
36,38,3
36,91,2
36,54,2
36,61,1
36,59,3
36,19,2
37,1,2
37,93,2
37,76,3
37,85,2
37,20,2
37,69,2
37,45,2
37,71,3
37,49,2
38,6,2
38,96,2
38,91,2
38,50,3
38,84,1
38,64,1
38,17,3
38,76,2
38,13,2
38,13,3
38,59,1
39,80,3
39,51,3
39,11,2
39,87,3
39,49,2
39,81,3
39,98,2
39,70,1
39,80,1
39,31,3
40,19,1
40,68,2
40,73,3
40,24,1
40,23,1
40,79,2
40,80,3
40,31,2
40,75,1
40,30,2
40,82,2
41,57,2
41,76,2
41,82,2
41,89,2
41,59,2
41,26,2
42,36,1
42,73,3
42,96,1
42,78,3
42,64,2
42,30,3
42,46,1
42,82,1
42,80,2
42,87,3
42,99,3
43,22,2
43,62,2
43,96,2
43,15,2
43,10,1
43,97,1
43,87,3
43,87,2
43,72,2
44,14,3
44,30,2
44,4,3
44,72,2
44,79,1
44,83,1
44,82,2
44,90,2
44,84,2
44,15,1
45,54,3
45,13,2
45,79,2
45,36,1
45,89,2
45,28,2
45,57,1
46,16,2
46,12,3
46,28,3
46,82,3
46,3,1
46,43,1
46,17,3
46,27,1
47,36,1
47,17,3
47,33,1
47,15,3
47,4,1
48,79,1
48,94,3
48,67,2
48,59,3
48,4,1
48,62,2
48,55,3
48,14,2
49,49,3
49,68,2
49,59,3
49,78,2
49,13,3
49,15,3
49,84,3
49,93,1
49,56,2
49,30,2
50,9,1
50,11,1
50,56,1
50,96,3
50,48,1
50,72,1
50,76,3
50,72,2
50,86,1
50,53,2
50,86,2
50,93,1
51,14,2
51,72,2
51,15,2
51,74,1
51,55,3
51,99,3
51,79,3
51,83,3
52,9,1
52,95,3
52,4,1
52,96,3
52,28,2
52,54,2
52,44,1
52,48,2
52,93,2
52,73,3
52,11,1
53,28,3
53,15,2
53,56,1
53,37,3
53,87,3
53,63,3
53,86,2
53,6,1
53,51,3
54,23,1
54,49,3
54,91,1
54,65,3
54,86,2
54,10,2
54,95,1
54,56,1
54,59,1
54,41,3
54,55,3
55,89,2
55,12,2
55,14,1
55,56,3
55,52,3
55,11,2
55,40,3
55,44,1
55,43,1
55,10,3
55,82,1
55,68,3
56,23,3
56,20,3
56,10,1
56,99,3
56,64,2
56,97,3
56,98,3
56,58,3
57,57,1
57,61,2
57,81,2
57,36,3
57,8,2
57,65,1
57,40,2
58,60,3
58,71,3
58,6,2
58,74,3
58,25,2
58,78,2
58,65,1
58,8,2
58,14,2
58,92,1
58,65,3
59,87,3
59,7,3
59,83,2
59,9,2
59,13,3
59,87,2
59,37,2
59,93,3
59,78,1
60,83,2
60,17,3
60,90,3
60,88,3
60,12,3
60,86,2
60,66,2
60,3,2
60,40,1
60,28,2
60,99,2
61,99,3
61,17,3
61,49,1
61,21,1
61,89,3
61,22,3
61,57,1
61,53,2
61,87,3
61,31,2
62,25,2
62,87,3
62,57,2
62,99,2
62,49,3
62,68,2
62,21,1
62,78,1
62,33,1
62,83,2
62,48,3
62,14,3
63,56,1
63,29,2
63,45,1
63,54,1
63,51,3
63,48,1
63,50,1
64,98,3
64,61,2
64,79,1
64,11,1
64,33,1
64,20,3
64,94,3
65,81,3
65,74,1
65,92,1
65,38,2
65,1,3
66,50,2
66,6,3
66,50,2
66,33,3
66,3,2
67,18,1
67,46,3
67,44,3
67,23,3
67,60,3
67,62,3
67,24,1
67,9,3
67,59,1
71,26,1
71,18,1
71,58,1
71,92,2
71,12,3
71,41,3
71,45,3
71,9,3
71,39,1
72,79,1
72,9,2
72,74,1
80,21,2
80,79,3
80,39,3
80,44,3
80,66,3
80,63,3
80,73,2
80,61,1
80,48,2
80,87,1
81,34,3
81,75,3
81,30,3
81,7,3
81,62,1
81,68,3
81,93,3
81,49,1
81,88,1
81,5,3
81,90,1
81,25,1
82,95,3
82,8,3
82,18,3
82,27,3
82,42,3
82,62,3
82,49,2
82,23,2
82,69,2
82,70,2
82,87,3
82,88,3
83,99,2
83,91,1
83,89,3
83,63,2
83,62,2
83,72,3
83,36,2
83,16,3
83,87,3
84,84,2
84,96,2
84,28,1
84,69,2
84,72,3
84,35,1
84,14,3
84,95,3
84,31,1
84,7,3
84,68,1
84,82,1
85,53,3
85,61,2
85,84,1
85,97,2
85,42,2
85,83,1
85,99,1
86,51,2
86,24,3
86,38,1
86,2,2
86,73,3
87,35,1
87,15,2
87,21,3
87,59,3
87,33,3
87,24,1
87,95,2
87,38,3
87,87,1
87,23,3
88,31,1
91,93,1
91,51,2
91,1,3
91,28,3
91,10,1
91,55,2
91,90,1
91,70,1
91,9,2
92,49,1
92,88,3
92,70,1
92,84,2
92,16,1
92,68,1
100,48,1
100,80,3
100,86,3
100,62,3
100,63,1
100,1,3
100,71,2
100,2,1
100,68,3
100,36,3
100,37,1
100,65,3
101,80,3
101,33,2
101,35,2
101,11,2
101,52,2
101,73,1
101,90,1
101,39,3
102,73,1
102,68,1
102,30,1
102,89,3
102,61,2
102,6,1
102,88,2
102,70,3
102,85,1
102,23,2
103,87,3
103,43,2
103,97,3
103,18,3
103,93,1
103,65,3
103,45,1
103,13,2
103,30,1
104,49,1
104,38,1
106,59,1
106,18,2
106,1,2
106,43,3
106,49,2
112,68,3
112,41,3
112,50,3
112,51,3
112,15,2
112,80,1
116,27,1
116,8,3
116,45,3
116,36,3
116,69,1
116,38,2
120,16,2
120,89,1
120,62,1
120,30,2
120,12,3
120,14,1
120,41,2
120,39,1
120,49,1
120,83,3
121,28,1
121,13,1
121,97,1
121,76,3
121,50,2
121,55,2
121,18,1
121,36,3
121,11,1
121,71,3
121,77,3
121,78,2
122,96,2
122,38,3
122,7,1
122,64,2
122,15,1
122,64,3
122,77,1
122,68,1
123,28,1
123,8,2
123,65,2
123,81,3
123,65,2
123,55,3
123,52,1
123,82,3
123,69,3
124,40,3
124,56,3
124,31,1
127,71,3
127,95,3
127,54,1
127,42,1
127,54,3
128,2,2
128,64,1
129,19,3
129,36,1
129,6,1
129,67,2
129,90,2
130,38,2
130,41,2
130,90,3
130,42,2
130,58,2
132,16,1
132,8,1
132,17,1
132,52,2
132,88,3
132,83,1
132,75,3
133,64,1
133,49,3
133,55,1
133,46,1
133,24,2
133,36,2
133,20,1
133,79,3
133,79,1
133,83,2
133,64,2
134,49,3
134,46,2
134,70,2
135,13,1
137,8,1
137,19,3
137,91,1
137,15,3
137,47,1
137,76,1
140,13,2
140,74,3
140,98,3
140,29,1
140,58,1
140,5,2
140,3,2
140,34,1
140,10,2
140,22,2
140,21,3
141,21,1
141,13,2
141,27,1
141,53,3
141,71,3
141,94,3
141,34,3
141,37,2
141,31,1
141,7,2
141,74,3
142,13,1
142,27,1
142,82,2
142,11,2
142,15,2
142,51,2
142,63,3
142,34,1
143,60,2
143,29,2
143,73,1
143,20,3
143,86,1
143,11,3
143,45,3
143,53,3
143,30,3
143,8,2
143,67,2
143,69,3
144,16,2
144,23,1
144,28,1
144,17,1
144,55,1
144,88,2
144,26,3
145,15,2
145,20,1
145,73,3
145,75,1
145,14,3
145,13,2
145,69,2
145,53,2
145,50,3
145,63,3
145,78,2
146,3,2
146,39,2
146,36,2
146,90,3
146,13,1
146,18,2
146,96,2
146,42,2
146,94,2
146,78,3
147,9,2
147,52,1
149,61,1
149,83,1
149,77,1
149,29,2
149,78,2
150,60,2
150,87,3
150,80,2
150,75,1
150,1,3
150,85,2
150,72,3
151,25,1
151,67,1
151,8,3
151,52,3
151,41,3
151,18,3
151,4,3
151,64,2
151,34,2
152,88,3
152,82,2
152,86,2
152,65,2
152,22,3
152,72,1
152,38,1
152,61,1
153,29,2
153,29,3
153,40,2
153,43,2
153,34,3
153,38,2
154,65,1
154,88,2
154,68,2
154,53,1
154,20,1
155,63,1
155,17,3
155,56,3
155,55,2
155,55,2
155,50,1
155,5,3
156,17,1
156,50,3
156,76,2
156,22,1
156,6,2
156,38,2
156,94,3
156,77,3
157,17,1
160,13,1
160,6,2
160,47,3
160,41,2
160,95,1
161,94,1
161,48,2
161,24,1
161,52,2
161,59,2
161,50,3
161,62,2
161,84,1
161,15,1
162,79,2
162,46,3
162,4,3
162,94,1
162,62,2
162,15,2
162,57,1
163,67,3
163,89,3
163,80,1
163,56,3
163,94,1
163,62,2
163,85,3
163,83,2
163,20,3
163,79,1
164,52,1
164,11,2
164,57,3
164,58,1
164,64,2
164,41,1
164,64,3
164,84,1
164,14,2
164,53,1
164,72,3
165,47,1
165,29,2
165,43,3
165,99,3
165,77,2
165,92,3
165,47,3
165,58,1
165,13,3
165,29,1
166,33,3
166,26,1
166,16,2
166,28,2
166,25,3
166,44,1
167,66,1
167,89,3
167,23,3
167,17,1
167,50,3
167,77,3
167,42,3
167,50,2
167,78,3
167,98,1
167,36,2
167,44,2
168,92,3
168,71,3
168,28,1
168,27,3
168,92,2
168,88,2
168,87,1
168,91,3
168,23,3
168,70,3
169,87,3
169,69,2
169,55,1
169,67,1
169,4,2
169,19,1
169,86,1
169,26,2
171,38,2
171,23,3
171,10,1
171,23,3
171,66,1
171,49,1
171,55,2
171,72,2
172,63,3
172,71,2
177,96,2
177,70,2
177,82,1
179,89,3
180,69,1
180,34,3
180,81,1
180,94,1
180,3,3
180,81,1
180,75,3
181,84,1
181,47,2
181,29,3
181,94,2
181,18,2
181,65,3
181,12,2
181,47,3
181,2,3
181,31,3
181,88,1
181,97,3
182,6,1
182,98,2
182,30,1
182,34,2
182,30,1
182,86,1
182,67,2
182,50,2
182,59,1
182,6,3
183,47,3
183,84,1
183,67,2
183,49,1
183,67,2
183,46,2
183,63,2
183,78,1
183,65,1
183,57,1
183,30,1
184,62,3
184,62,2
184,27,3
184,21,3
184,53,1
184,32,1
185,77,3
185,82,1
185,93,3
185,85,2
185,11,1
185,58,3
185,61,2
185,22,1
185,53,3
185,19,3
185,99,1
186,20,3
186,13,1
186,61,3
186,77,1
186,69,3
186,97,1
186,12,2
186,85,1
186,78,3
186,1,3
186,84,2
187,76,3
187,98,3
187,74,1
187,55,1
187,33,2
187,99,1
187,11,2
187,77,3
187,53,2
187,25,1
188,47,1
188,20,2
188,84,3
188,33,2
188,69,2
188,73,2
188,79,2
188,88,2
188,97,1
188,53,3
188,72,2
189,96,1
189,58,3
189,21,1
189,28,3
189,52,2
189,71,3
190,79,3
190,67,2
190,92,3
190,8,1
190,82,2
190,57,1
190,26,3
191,45,2
191,29,3
194,63,1
194,98,3
194,36,2
194,29,3
194,17,1
195,34,1
197,89,1
197,8,1
197,33,2
197,81,1
200,95,2
200,57,3
200,17,1
200,68,1
200,4,1
200,85,2
200,42,2
200,60,3
201,12,2
201,40,2
201,53,2
201,20,2
201,2,1
201,67,1
201,45,2
201,61,3
202,51,1
202,21,3
202,95,3
202,50,2
202,29,2
202,11,2
202,81,1
202,67,3
202,89,3
202,35,2
202,84,3
203,25,2
203,3,1
203,7,3
203,3,1
203,14,2
203,35,1
203,92,2
203,94,1
203,30,1
203,20,1
203,64,1
203,44,2
204,25,2
204,49,1
204,16,3
204,32,2
204,99,2
204,32,3
204,5,1
205,42,1
205,81,3
205,6,3
205,71,3
205,16,2
205,62,3
205,39,1
205,47,1
205,86,1
206,99,1
206,32,1
206,64,1
206,88,3
206,44,3
206,8,1
206,46,3
206,20,3
206,69,1
206,17,2
207,73,1
207,70,2
207,42,3
207,60,2
207,77,3
207,21,1
207,68,1
207,58,2
208,80,2
208,80,1
208,42,3
208,9,3
208,69,2
209,23,1
209,26,1
209,63,1
209,13,1
209,74,3
209,50,3
209,63,3
210,48,3
210,8,3
210,35,3
210,6,3
210,10,2
210,10,1
210,67,1
210,13,3
210,30,3
210,50,1
210,25,3
211,87,2
211,55,1
211,22,1
213,62,1
213,63,3
213,90,3
213,13,3
213,83,2
213,5,3
213,74,2
213,11,1
213,99,2
213,45,2
214,82,3
214,49,1
214,40,3
214,6,2
214,70,3
215,38,2
215,19,1
215,44,1
215,61,3
215,96,1
215,71,2
215,34,1
215,52,3
215,56,3
215,17,1
215,62,3
216,42,3
216,74,1
216,15,3
216,53,2
216,47,2
216,25,2
216,84,1
218,75,3
218,68,1
218,33,1
218,8,2
218,26,3
218,80,2
218,7,2
218,84,1
218,9,2
218,85,2
218,85,3
219,41,2
219,77,3
219,12,1
219,26,3
219,59,3
219,92,1
220,50,1
220,72,2
220,29,1
220,44,2
220,85,1
220,12,3
220,49,3
220,87,3
220,81,3
221,18,2
221,89,3
221,68,1
221,56,1
221,84,3
221,21,2
221,9,3
221,69,3
222,20,1
222,14,1
222,24,1
222,98,3
222,79,2
222,78,3
222,79,1
222,77,1
222,30,3
223,53,1
223,35,2
223,29,3
223,86,1
223,97,1
224,93,2
224,51,3
224,96,3
224,77,3
224,68,3
224,91,1
224,67,1
224,58,2
224,6,1
224,67,3
224,51,3
225,55,2
225,79,1
225,89,3
225,19,2
225,83,2
225,12,3
225,65,1
226,33,2
226,89,3
226,92,1
226,92,3
226,16,1
226,15,3
227,99,1
227,85,1
227,21,1
231,62,3
231,89,3
231,91,2
231,55,3
231,41,2
231,68,3
232,91,2
232,25,1
232,16,1
232,60,3
232,16,3
240,61,1
240,45,2
240,60,1
240,37,2
240,78,3
240,17,3
241,62,2
241,9,2
241,27,3
241,76,2
241,56,3
241,44,3
241,89,1
242,52,1
242,77,1
242,88,3
242,99,2
242,42,2
242,83,3
242,8,1
242,28,1
242,75,3
243,39,3
243,87,2
243,56,3
243,45,1
243,75,1
243,79,3
243,52,1
243,38,1
243,48,3
243,7,1
244,81,2
244,92,2
244,52,2
244,56,3
244,28,3
244,23,2
244,18,1
244,72,2
244,47,2
244,20,2
244,86,1
245,59,3
245,78,2
245,80,1
245,59,3
245,55,3
245,58,2
245,46,1
245,24,2
245,78,1
245,74,2
245,94,1
246,19,3
246,94,3
246,97,2
246,60,3
246,11,3
246,79,1
247,74,3
247,43,2
247,46,2
247,38,1
247,5,3
247,77,3
247,39,3
247,73,2
247,8,3
247,61,3
247,22,3
247,7,3
257,5,2
257,8,2
257,93,1
257,52,1
257,28,3
258,5,3
258,19,2
258,84,1
258,61,3
258,6,1
258,90,3
260,23,1
260,91,3
260,76,2
260,54,3
260,99,2
261,77,1
261,92,2
261,79,1
261,81,2
261,45,2
262,60,3
262,85,1
262,36,1
262,25,1
262,20,3
262,61,2
262,23,1
262,86,1
263,21,1
263,63,3
263,15,1
263,31,3
263,57,3
263,75,2
263,54,1
264,75,2
264,7,2
264,19,1
264,79,2
264,23,2
264,48,1
264,59,3
264,25,3
264,46,2
264,26,2
264,17,1
264,89,3
265,12,2
265,67,2
265,28,3
265,61,2
265,36,1
265,94,2
265,95,1
265,32,2
266,94,3
266,5,2
267,91,2
267,24,2
267,81,2
280,25,3
280,79,3
280,68,3
280,92,3
280,90,1
280,54,2
280,10,1
280,17,1
281,96,1
281,29,1
281,89,1
281,89,1
281,40,1
282,33,1
282,9,2
282,86,1
282,97,1
282,16,3
282,27,3
283,65,3
283,9,1
283,75,1
283,68,1
283,92,1
283,37,1
283,97,3
283,1,3
284,49,2
284,28,3
284,30,2
284,15,2
284,16,2
284,15,3
284,18,2
284,98,2
284,91,2
284,72,3
285,71,2
285,38,2
285,25,1
285,61,3
285,48,1
285,2,3
285,63,3
285,14,2
286,9,2
286,26,2
286,26,3
286,52,1
286,30,2
286,93,2
286,36,3
287,63,3
287,36,1
287,99,2
287,14,1
287,33,2
287,64,1
287,81,1
287,4,1
287,95,1
287,9,2
287,87,1
288,85,3
288,99,2
288,60,1
288,38,3
288,64,2
288,65,2
289,57,2
289,5,1
289,23,3
289,85,2
289,91,1
289,63,2
289,18,2
289,63,1
291,5,2
291,85,2
291,73,3
291,54,2
291,3,3
291,61,3
291,3,2
291,49,3
291,50,2
291,74,1
292,47,2
292,26,2
292,82,1
292,69,1
292,37,2
292,7,2
292,74,2
292,29,3
292,96,1
293,27,2
293,10,3
293,39,3
293,39,2
293,85,3
293,41,1
293,54,2
293,33,3
293,66,2
293,86,3
293,24,1
294,73,3
294,81,1
294,67,1
294,19,1
300,54,3
300,94,3
300,95,2
300,59,3
300,4,1
300,83,3
300,24,3
300,57,3
300,18,1
300,52,1
301,41,2
301,62,3
301,18,2
301,23,3
301,76,2
301,37,1
301,11,2
301,48,1
301,51,2
301,74,1
301,3,1
302,7,2
302,80,2
302,77,2
302,20,1
302,48,1
302,73,1
302,2,3
303,25,2
303,37,3
303,64,2
303,17,2
303,27,3
303,28,2
303,94,3
303,25,2
304,18,2
304,89,2
304,88,1
304,92,2
304,91,2
304,95,3
304,33,1
304,13,3
304,8,1
304,43,1
304,61,2
304,78,3
305,75,1
305,34,1
305,65,2
305,44,2
305,17,1
306,79,2
306,67,2
306,56,1
306,41,3
306,63,1
306,72,3
306,82,2
306,7,1
306,20,1
307,16,2
307,12,1
307,37,1
307,22,3
307,66,2
307,73,3
307,75,1
308,87,1
308,43,1
308,37,3
308,88,1
308,51,2
308,76,1
308,42,1
308,4,1
308,59,3
308,85,2
308,59,3
308,35,3
309,83,2
309,42,1
309,96,1
309,71,3
309,49,1
310,16,2
310,63,2
310,95,2
310,88,3
310,17,2
310,86,1
310,48,3
313,24,1
313,96,3
313,34,3
313,14,2
313,69,1
313,1,2
313,15,1
313,22,3
314,89,3
314,51,2
320,27,2
320,21,3
320,38,3
320,57,3
320,64,3
320,13,1
321,47,3
321,86,1
321,20,3
321,54,1
321,18,2
321,53,2
321,59,3
321,88,2
321,4,2
321,19,1
321,92,3
322,54,2
322,88,3
322,71,2
322,93,3
322,41,2
322,2,2
322,68,3
322,19,3
322,52,2
323,26,2
323,11,1
323,69,2
323,50,3
323,93,3
323,17,3
323,70,2
323,28,1
323,66,3
323,40,3
323,44,3
324,34,3
324,65,2
324,16,1
324,97,3
324,16,2
324,39,3
324,95,1
324,59,2
324,31,3
324,75,3
325,92,2
325,32,1
325,75,1
331,52,3
331,6,2
331,3,2
331,56,1
331,54,1
331,68,2
331,49,2
331,12,1
331,13,3
331,22,2
332,92,1
332,39,2
340,10,1
340,26,1
340,43,2
340,9,3
340,81,1
340,4,2
340,56,1
340,76,3
340,43,2
340,32,1
340,61,1
341,81,2
341,75,1
341,11,1
341,5,2
341,41,3
341,9,1
342,80,2
342,30,3
342,85,3
342,2,2
342,50,2
342,55,3
343,14,1
343,2,3
343,92,1
343,76,1
343,74,1
343,82,3
343,33,2
343,54,2
344,19,2
344,40,3
344,44,2
344,48,1
344,67,3
344,85,3
344,19,1
345,86,2
345,89,3
345,60,3
345,89,2
345,75,3
345,43,3
345,39,2
345,43,1
346,95,2
346,27,2
346,24,1
346,47,1
346,10,2
346,4,3
346,15,1
346,38,2
346,25,3
346,75,2
347,23,2
347,13,1
347,87,1
347,49,3
347,15,2
348,17,1
348,25,3
348,49,3
348,48,2
348,77,2
348,82,1
348,6,3
349,17,3
349,75,2
349,27,3
349,11,2
349,85,3
349,9,1
349,66,2
349,97,3
349,97,3
350,75,2
350,82,3
350,84,1
350,27,1
350,26,2
350,31,2
350,28,2
350,55,2
350,74,1
351,80,2
357,17,1
357,40,2
357,91,3
357,61,1
358,37,3
358,59,2
360,53,2
360,22,2
360,27,3
360,6,2
360,4,1
360,82,3
360,87,3
360,60,2
360,44,3
360,52,1
361,36,1
361,22,1
361,78,1
361,23,2
361,16,3
361,95,2
361,22,1
361,86,1
361,87,2
361,20,2
361,46,1
361,28,3
362,57,1
362,77,1
362,7,2
362,99,1
362,32,2
362,31,1
362,12,1
362,54,1
362,2,2
363,80,1
363,70,2
363,55,1
363,30,1
363,14,2
363,42,1
363,2,2
363,84,2
364,92,3
364,73,1
364,33,1
364,77,2
364,81,3
364,50,3
365,49,3
365,82,3
365,30,3
365,76,3
365,2,1
365,3,3
365,98,1
365,40,1
365,95,2
365,97,1
365,80,1
365,8,1
366,36,2
366,83,1
366,67,2
366,83,2
366,97,1
366,30,3
366,43,2
367,24,2
367,81,1
367,9,2
367,9,1
367,7,3
367,19,1
367,17,1
367,23,3
367,71,1
367,31,3
368,35,2
368,11,2
368,51,2
368,22,2
368,57,2
368,65,3
368,95,2
368,98,1
369,71,3
369,23,2
369,49,2
369,40,2
369,37,2
369,72,3
369,62,1
370,53,1
370,16,2
370,73,1
370,25,2
370,33,3
370,45,3
371,90,3
371,83,1
371,34,3
371,59,3
371,19,2
372,55,1
372,55,2
373,1,1
373,63,1
373,13,1
373,90,2
373,68,2
373,84,2
373,94,2
373,22,1
373,48,1
374,96,1
374,98,1
374,34,2
374,57,3
374,80,1
375,86,3
375,6,1
375,28,3
375,1,2
375,78,3
376,41,1
376,47,3
376,52,2
376,79,1
376,46,2
376,13,1
376,59,3
376,52,3
376,18,1
376,78,1
377,85,1
377,1,3
377,42,1
377,82,2
377,6,3
377,42,3
377,57,1
377,78,2
377,52,3
377,79,1
377,45,2
378,17,2
378,12,2
378,87,3
378,60,1
378,58,1
379,86,1
379,86,1
379,69,3
379,93,2
379,12,3
379,43,1
379,74,3
379,9,3
379,44,2
379,92,3
379,95,3
379,49,3
380,95,3
380,25,3
380,15,3
380,48,1
380,41,2
380,74,3
380,1,2
380,8,3
380,69,1
380,50,2
381,64,3
381,59,1
381,77,2
381,19,3
381,86,3
381,5,3
381,41,2
381,65,3
382,90,3
382,7,1
382,63,3
382,51,2
382,85,1
382,3,3
382,51,2
382,55,3
383,13,1
383,42,3
383,7,3
383,39,2
383,84,1
383,74,1
383,57,3
383,62,2
383,19,1
383,28,3
383,26,3
384,55,3
384,22,1
384,13,2
384,61,1
384,7,1
384,66,3
384,44,3
384,56,1
384,81,3
384,52,1
384,5,1
385,36,3
385,84,2
385,48,1
385,16,1
385,11,1
385,63,3
385,86,3
385,29,1
385,76,3
385,74,2
385,36,3
386,9,3
386,75,3
386,92,3
386,16,1
386,85,1
386,24,3
386,89,1
386,1,3
386,58,2
386,16,1
386,17,3
386,27,3
387,32,2
387,6,3
387,69,2
392,91,2
392,24,2
392,46,2
392,65,2
392,36,2
392,67,3
392,30,2
392,82,1
392,40,2
392,99,2
392,12,3
393,94,1
394,23,1
394,47,1
394,66,2
394,7,2
394,64,2
394,22,2
394,15,2
394,87,1
395,14,1
397,88,3
397,17,2
397,97,2
397,65,3
397,95,2
397,17,1
397,14,1
397,17,1
397,45,3
397,2,3
397,31,1
397,87,2
398,34,3
398,32,3
398,55,1
398,61,3
398,14,3
398,94,3
399,12,1
399,49,2
399,68,2
399,90,3
399,30,1
399,62,1
400,6,1
400,7,3
400,96,2
400,28,2
400,61,2
400,78,1
400,56,1
401,31,3
401,36,1
401,75,2
401,12,1
401,17,3
401,96,3
401,16,1
401,76,3
401,25,1
401,91,2
402,25,2
402,71,3
402,33,3
402,45,2
402,58,3
402,92,1
402,56,1
403,64,3
403,69,3
403,10,1
403,57,3
403,50,3
403,50,2
403,78,2
403,27,1
403,1,1
403,74,1
403,76,3
404,22,1
404,6,3
404,31,2
404,6,3
404,19,2
404,18,2
405,93,1
405,53,3
405,38,2
405,8,3
405,2,2
405,29,3
405,36,1
405,33,1
405,69,3
406,57,1
406,42,2
406,27,3
406,81,2
406,20,2
406,30,3
406,93,2
406,48,1
407,40,1
407,23,2
407,88,3
407,25,1
407,19,1
408,49,2
408,3,1
408,2,3
408,6,1
408,32,1
408,35,1
409,18,2
409,98,3
409,57,1
409,40,2
409,62,1
409,32,1
409,70,3
409,35,3
410,29,1
410,30,2
410,50,1
410,46,3
410,37,1
411,29,1
411,37,2
411,10,3
411,43,1
411,47,1
411,6,3
412,35,2
412,85,2
412,34,3
412,10,1
412,20,3
412,19,2
413,18,3
413,32,2
413,54,3
413,64,3
413,69,2
413,69,3
413,30,2
413,11,3
413,92,2
413,68,3
414,47,1
414,38,2
414,19,3
414,54,1
414,27,1
414,8,3
414,18,1
414,90,3
414,19,2
414,94,1
415,98,1
415,61,3
415,18,3
415,68,3
415,39,2
415,53,3
415,44,2
416,2,2
416,55,3
416,59,3
416,92,2
416,74,3
416,40,3
416,30,2
417,29,2
